BettingSite, Event Tab, League, Event, Market, Stats
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Emiliana Arango and Under32.5 -161
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Barbora Palicova and Over33.5 +2500
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Barbora Palicova and Under33.5 +132
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Emiliana Arango and Over33.5 +2400
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Emiliana Arango and Over32.5 +1800
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Over6.5 -4000
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Emiliana Arango and Under31.5 -154
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Under7.5 +410
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Winner and Total Games, Emiliana Arango and Under33.5 -167
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Over7.5 -769
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Under6.5 +850
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Over9.5 -102
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Under8.5 +172
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Over10.5 +260
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Under10.5 -417
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Under12.5 -909
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Over12.5 +470
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Over6.5 -4000
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Over7.5 -714
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Under9.5 -133
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Under7.5 +400
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 1), Over8.5 -250
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Under6.5 +850
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Over9.5 +100
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Under8.5 +172
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Over8.5 -250
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Under9.5 -139
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Under10.5 -417
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Over10.5 +260
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Under12.5 -909
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova First Set Total Games, Over3.5 -256
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova First Set Total Games, Under3.5 +187
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova First Set Total Games, Over4.5 -133
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova First Set Total Games, Under4.5 +100
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova First Set Total Games, Under5.5 -125
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango First Set Total Games, Under3.5 +265
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova First Set Total Games, Over5.5 -105
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango First Set Total Games, Over4.5 -250
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango First Set Total Games, Under4.5 +182
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango First Set Total Games, Over5.5 -200
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango First Set Total Games, Under5.5 +150
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under6.5 +295
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango First Set Total Games, Over3.5 -385
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over6.5 -455
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under7.5 +225
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over8.5 -238
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over9.5 -200
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Set Total Games (Set 2), Over12.5 +470
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over7.5 -323
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under8.5 +177
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under10.5 +125
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over11.5 -143
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over10.5 -167
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under11.5 +107
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over12.5 +132
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under12.5 -175
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over13.5 +220
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under13.5 -312
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under9.5 +145
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Under14.5 -455
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under7.5 +430
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Games Won, Over14.5 +305
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over8.5 -588
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under8.5 +355
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under9.5 +305
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over10.5 -385
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over9.5 -476
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under10.5 +265
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under11.5 +235
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over7.5 -769
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over11.5 -333
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under12.5 -133
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under13.5 -263
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over12.5 +100
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under14.5 -385
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over13.5 +192
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Under15.5 -588
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Barbora Palicova to win by 1-2 Games +1150
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over14.5 +260
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Barbora Palicova to win by 3-4 Games +660
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Games Won, Over15.5 +370
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Barbora Palicova to win by 5-6 Games +610
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Emiliana Arango to win by 3-4 Games +440
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Emiliana Arango to win by 1-2 Games +950
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Barbora Palicova to win by 7+ Games +570
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Emiliana Arango to win by 7+ Games +355
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Emiliana Arango to win by 5-6 Games +375
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 1), 2-0 +275
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 1), 1-1 -125
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 1), 0-2 +200
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Game Winning Margin, Tie +2500
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 2), 2-0 +275
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 2), 1-1 -125
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 2-2 +142
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 4-0 +1450
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 3-1 +300
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 0-4 +875
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 2), 0-2 +200
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 4-0 +1450
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 1-3 +215
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 1-3 +215
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 3-1 +300
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 6-0 +4900
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 5-1 +975
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 0-4 +875
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 3-3 +192
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 2-2 +142
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 4-2 +330
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 0-6 +2600
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 2-4 +245
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 6-0 +4900
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 1-5 +580
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 5-1 +975
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 3-3 +192
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 0-6 +2600
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 2-4 +245
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under14.5 +900
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 1-5 +580
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over15.5 -1667
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over16.5 -769
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under15.5 +630
Betano, Games Over/Under, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 4-2 +330
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over17.5 -417
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under16.5 +400
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over14.5 -5000
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under17.5 +260
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over18.5 -263
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under18.5 +182
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under19.5 +132
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over20.5 -143
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over21.5 -118
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under20.5 +102
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under22.5 -154
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under21.5 -118
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over19.5 -189
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under23.5 -175
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over24.5 +137
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over25.5 +160
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under24.5 -192
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over22.5 +110
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under25.5 -227
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over26.5 +192
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under26.5 -286
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over23.5 +125
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under27.5 -345
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over27.5 +230
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under28.5 -455
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under29.5 -625
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over29.5 +360
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under30.5 -909
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under31.5 -1429
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over30.5 +460
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over31.5 +580
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under32.5 -2500
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over33.5 +850
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Under33.5 -4000
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over14.5 +157
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under14.5 +5400
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over14.5 -213
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under14.5 +1850
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over28.5 +285
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over15.5 -182
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over15.5 +167
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under15.5 +3400
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Games, Over32.5 +725
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under15.5 +975
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under16.5 +2100
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under16.5 +560
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over16.5 +182
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under17.5 +1350
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over16.5 -143
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over17.5 +200
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under18.5 +950
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over17.5 -110
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over18.5 +225
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under17.5 +365
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over19.5 +255
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under19.5 +725
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under18.5 +265
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under19.5 +205
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over20.5 +290
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under20.5 +590
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over18.5 +115
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under20.5 +167
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over20.5 +175
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over21.5 +315
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over19.5 +145
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under21.5 +520
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over22.5 +240
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under21.5 +145
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under22.5 +440
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under22.5 +125
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over22.5 +360
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over23.5 +390
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under23.5 +115
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under23.5 +400
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over24.5 +420
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under24.5 +375
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over24.5 +295
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over25.5 +470
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under24.5 +107
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over23.5 +270
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under25.5 +340
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under25.5 -102
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over26.5 +530
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over21.5 +205
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under26.5 -115
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over25.5 +340
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under26.5 +305
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over27.5 +610
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under27.5 +275
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over26.5 +400
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over28.5 +725
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under27.5 -128
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under28.5 +250
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over28.5 +580
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under28.5 -143
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under29.5 +225
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over29.5 +900
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under29.5 -161
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over27.5 +470
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under30.5 +205
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over30.5 +950
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over30.5 +1100
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over31.5 +1450
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under30.5 -175
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under31.5 +190
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under31.5 -192
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over29.5 +725
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over31.5 +1300
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over32.5 +1800
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over32.5 +2000
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under32.5 +175
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Under33.5 +167
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Over33.5 +2400
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Shuai Zhang and Over33.5 +2600
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under32.5 -213
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Set Total Games (Set 1), Under6.5 +825
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Winner and Total Games, Yue Yuan and Under33.5 -222
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Set Total Games (Set 1), Over6.5 -3333
Betano, Games Over/Under, Prague (W), Shuai Zhang - Yue Yuan, Set Total Games (Set 1), Over7.5 -667
