BettingSite, Team, Date, Player, Stats
Underdog Fantasy, ES: Myth Esports vs. KRC Genk1:00PM, LoL: tixn, 29.5 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, ES: Myth Esports vs. KRC Genk1:00PM, LoL: Robba, 26.6 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, ES: Myth Esports vs. KRC Genk1:00PM, LoL: Robertoos, 28.1 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, ES: Myth Esports vs. KRC Genk1:00PM, LoL: Guertas, 32.6 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, ES: Myth Esports vs. KRC Genk1:00PM, LoL: Orion, 33.0 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Kryze, 24.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Backlund, 33.3 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Zoelys, 25.6 Fantasy Points on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Jeskla, 32.0 Fantasy Points on Map 1 5.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: white, 26.9 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Agresivoo, 13.4 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Reeker, 18.1 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: MAXI, 15.0 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: xMatty, 17.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. BDS Academy1:00PM, LoL: Erdote, 12.9 Fantasy Points on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: HiRit, 15.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: chef, 15.6 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Pbd, 12.4 Fantasy Points on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Sangchu, 22.4 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Rames, 23.7 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: stillnumb, 17.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Soboro, 21.4 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Carry, 18.0 Fantasy Points on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Milica, 25.8 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Galakticos1:00PM, LoL: Gamin, 28.8 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Sacre, 17.4 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Afroboi, 20.2 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Simpli, 23.5 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Vizicsacsi, 22.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Rulfchen, 25.8 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Kaymin, 27.6 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Mishigu, 21.7 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Seal, 18.7 Fantasy Points on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: HARPOON, 30.6 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, PRM: Schalke 04 vs. BIG1:00PM, LoL: Leon, 19.1 Fantasy Points on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Fornoreason, 21.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Kanna, 22.2 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Sintax, 22.1 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: klowny, 17.7 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: MDB, 21.1 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Velja, 23.8 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Peppe, 22.2 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Gorilla1, 20.0 Fantasy Points on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: TasteLess, 18.2 Fantasy Points on Map 1
Underdog Fantasy, EBL: Ankora Gaming vs. Cyber Wolves1:00PM, LoL: Vaynedeta, 24.6 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: Myrwn, 18.2 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: noname, 21.0 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: Legolas, 24.7 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: Oscure, 17.6 Fantasy Points on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: Random, 23.1 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: bluerzor, 25.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: marlon, 21.8 Fantasy Points on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: Zwyroo, 26.0 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: Jackspektra, 29.3 Fantasy Points on Map 1 6.0 Kills on Map 1
Underdog Fantasy, LVP: Bisons Eclub vs. Heretics Academy2:00PM, LoL: iBo, 22.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Makk, 24.9 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Flawed, 27.2 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Marty, 31.8 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Dusseldrop, 9.9 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Stookbeer, 23.1 Fantasy Points on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Bewis, 27.9 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Baul, 13.0 Fantasy Points on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: aisu, 24.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Space, 21.4 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, ES: A One Man Army vs. Northern Lions2:00PM, LoL: Niton, 14.7 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: MeLoNiK, 17.2 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Shlatan, 19.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: TakeSet, 21.6 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Howling, 21.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Pridestalkr, 27.2 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Czekolad, 25.8 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Steeelback, 16.4 Fantasy Points on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Peng, 19.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Trigger, 29.3 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, LFL: Solary vs. BK Rog Esports2:00PM, LoL: Veignorem, 19.2 Fantasy Points on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Destroy, 23.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Parus, 21.9 Fantasy Points on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Ferret, 25.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: fabFabulous, 11.3 Fantasy Points on Map 1 1.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Typhoon, 14.4 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Whistle, 17.3 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: BAO, 36.6 Fantasy Points on Map 1 6.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Kofte, 28.9 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Scorth, 16.7 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, TCL: Istanbul Wildcats vs. NASR2:00PM, LoL: Patch, 10.2 Fantasy Points on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Pride, 23.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Zanzarah, 27.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: SMILEY, 33.3 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Special, 31.2 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Ventair, 11.5 Fantasy Points on Map 1 1.0 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: D4nKa, 15.2 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Nite, 13.0 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Tazaku, 18.4 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Pann, 11.4 Fantasy Points on Map 1
Underdog Fantasy, PRM: Eintracht Spandau vs. E WIE EINFACH2:00PM, LoL: Lilipp, 24.3 Fantasy Points on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Becomin, 16.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: V1SaG3, 12.3 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Simbz, 15.8 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: taetsu, 12.7 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Uciu, 28.1 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Aytekn, 24.0 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: 6ax, 30.4 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Farfetch, 25.4 Fantasy Points on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Hazel, 26.0 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, EBL: Magaza vs. Crvena Zvezda2:00PM, LoL: Piggy, 11.1 Fantasy Points on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Campello, 18.6 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Phoxie, 18.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Zen, 18.7 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: turtle, 20.4 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Bicas, 28.3 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: FisheR, 33.5 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: rnz, 18.8 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Buzgej, 38.8 Fantasy Points on Map 1 7.0 Kills on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Bwezc, 9.3 Fantasy Points on Map 1
Underdog Fantasy, LPLOL: Boavista vs. Odivelas SC2:00PM, LoL: Quintero22, 29.6 Fantasy Points on Map 1
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: MAGNUM, 32.5 Kills on Map 1+2 29.5 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: Mistic, 33.0 Kills on Map 1+2 32.0 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: ShadoW, 26.0 Kills on Map 1+2 30.0 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: Keiko, 40.0 Kills on Map 1+2 30.5 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: Enzo, 31.5 Kills on Map 1+2 29.0 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: DaviH, 36.0 Kills on Map 1+2 29.0 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: Tomaszy, 38.5 Kills on Map 1+2 37.5 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: Addicted, 25.5 Kills on Map 1+2 31.0 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: Bati, 20.5 Kills on Map 1+2 34.0 Deaths on Maps 1+2
Underdog Fantasy, Val: Apeks vs. SAW2:00PM, Val: fizzy, 34.5 Kills on Map 1+2 30.5 Deaths on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO Pluto, 38.5 Kills on Map 1+2 38.5 Deaths on Maps 1+2 21.0 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO Spongey, 32.5 Kills on Map 1+2 16.5 Headshots on Maps 1+2 34.0 Deaths on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO Tender, 38.5 Kills on Map 1+2 34.5 Deaths on Maps 1+2 25.5 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO Project90, 30.5 Kills on Map 1+2 38.5 Deaths on Maps 1+2 17.5 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO J0LZ, 37.0 Kills on Map 1+2 37.5 Deaths on Maps 1+2 17.5 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO consti, 36.0 Kills on Map 1+2 32.0 Deaths on Maps 1+2 10.0 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO snav, 32.5 Kills on Map 1+2 35.5 Deaths on Maps 1+2 17.0 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO Fr3nk1e, 36.0 Kills on Map 1+2 36.5 Deaths on Maps 1+2 22.5 Headshots on Maps 1+2
Underdog Fantasy, WITHOUT WARNING vs. timbermen2:00PM, CS:GO dare, 42.0 Kills on Map 1+2 14.0 Headshots on Maps 1+2 35.0 Deaths on Maps 1+2
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Sinmivak, 19.2 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Baca, 24.5 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Koldo, 23.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Stend, 17.8 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Marky, 17.9 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Fresskowy, 23.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Jopa, 26.3 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Alvaro, 21.6 Fantasy Points on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Isma, 24.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LVP: KOI Academy vs. Movistar Riders3:00PM, LoL: Supa, 26.8 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Whip, 19.3 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Water, 16.0 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: PTS, 18.3 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Zhergoth, 26.8 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Julbu, 29.6 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Erolle, 30.7 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Brad, 13.5 Fantasy Points on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Kingpin, 24.7 Fantasy Points on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: FlickeR, 35.8 Fantasy Points on Map 1 6.5 Kills on Map 1
Underdog Fantasy, ES: Zennit vs. 7am3:00PM, LoL: Grindyzer, 12.6 Fantasy Points on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Ragner, 23.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: toucouille, 26.2 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: kamilius, 19.5 Fantasy Points on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Lyncas, 22.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Cinkrof, 19.9 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Cabochard, 19.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Targamas, 18.4 Fantasy Points on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Jezu, 31.0 Fantasy Points on Map 1 5.5 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Saken, 23.3 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: Team Go vs. Karmine Corp3:00PM, LoL: Caliste, 22.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: taegyeong, 10.3 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: na kyung, 14.6 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: osman123, 14.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: StarScreen, 23.2 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: paixdia, 9.2 Fantasy Points on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: ruep, 14.2 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: Tempt, 27.2 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: Mojito, 24.0 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: Asper, 21.5 Fantasy Points on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. FUT Esports3:00PM, LoL: Kaori, 30.1 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Carlsen, 21.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Sencux, 30.4 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Kynetic, 29.1 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: alexx, 24.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Tracyn, 16.1 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Winter 7, 20.4 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Phantomles, 19.0 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Visdom, 16.2 Fantasy Points on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: Tore, 22.3 Fantasy Points on Map 1
Underdog Fantasy, PRM: MOUZ vs. GamerLegion3:00PM, LoL: jinjo, 23.6 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, EBL: Valiance vs. Diamant3:00PM, LoL: Boras, 9.0 Fantasy Points on Map 1
Underdog Fantasy, EBL: Valiance vs. Diamant3:00PM, LoL: Hatred, 10.2 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, EBL: Valiance vs. Diamant3:00PM, LoL: hi im iheb, 7.3 Fantasy Points on Map 1
Underdog Fantasy, EBL: Valiance vs. Diamant3:00PM, LoL: Kektz, 26.1 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, EBL: Valiance vs. Diamant3:00PM, LoL: Mafro, 26.6 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, EBL: Valiance vs. Diamant3:00PM, LoL: Diva, 30.4 Fantasy Points on Map 1 3.5 Kills on Map 1
